SH101975,-23.2,46.3,19750119120000
SH101975,-23.7,47.3,19750119180000
SH101975,-24.1,48.4,19750120000000
SH101975,-24.6,49.6,19750120060000
SH101975,-25.5,51.1,19750120120000
SH101975,-27.0,52.7,19750120180000
SH101975,-29.0,53.6,19750121000000
SH101975,-31.0,54.2,19750121060000
SH101975,-32.5,54.5,19750121120000
SH101975,-33.8,54.6,19750121180000
SH101976,-14.4,172.2,19760112000000
SH101976,-14.7,171.5,19760112060000
SH101976,-15.0,170.8,19760112120000
SH101976,-15.2,170.1,19760112180000
SH101976,-15.4,169.3,19760113000000
SH101976,-15.7,168.1,19760113060000
SH101976,-16.0,167.0,19760113120000
SH101976,-16.1,166.7,19760113180000
SH101976,-16.3,166.5,19760114000000
SH101976,-16.5,166.0,19760114060000
SH101976,-16.7,165.6,19760114120000
SH101976,-16.9,165.3,19760114180000
SH101976,-17.1,164.9,19760115000000
SH101976,-17.2,164.4,19760115060000
SH101976,-17.4,163.9,19760115120000
SH101976,-17.7,163.5,19760115180000
SH101976,-18.0,163.0,19760116000000
SH101976,-18.2,162.5,19760116060000
SH101976,-18.4,162.0,19760116120000
SH101976,-18.7,161.5,19760116180000
SH101976,-19.0,160.9,19760117000000
SH101976,-19.4,160.1,19760117060000
SH101976,-19.8,159.2,19760117120000
SH101976,-20.1,158.4,19760117180000
SH101976,-20.5,157.5,19760118000000
SH101976,-20.8,156.5,19760118060000
SH101976,-21.2,155.4,19760118120000
SH101976,-21.4,154.4,19760118180000
SH101976,-21.4,153.4,19760119000000
SH101976,-21.6,151.7,19760119060000
SH101976,-21.8,149.7,19760119120000
SH101976,-22.2,148.1,19760119180000
SH101976,-22.7,146.7,19760120000000
SH101976,-23.4,145.5,19760120060000
SH101976,-24.2,144.4,19760120120000
SH101976,-25.3,143.4,19760120180000
SH101976,-26.2,142.6,19760121000000
SH101976,-26.6,142.2,19760121060000
SH101976,-27.1,142.0,19760121120000
SH101976,-27.5,142.1,19760121180000
SH101976,-28.0,142.7,19760122000000
SH101976,-28.3,144.3,19760122060000
SH101976,-28.4,147.0,19760122120000
SH101977,-10.5,64.1,19770125060000
SH101977,-10.8,63.2,19770125120000
SH101977,-11.0,62.4,19770125180000
SH101977,-11.2,61.5,19770126000000
SH101977,-11.4,60.8,19770126060000
SH101977,-11.5,60.4,19770126120000
SH101977,-11.5,60.0,19770126180000
SH101977,-11.6,59.6,19770127000000
SH101977,-11.7,59.1,19770127060000
SH101977,-11.8,58.6,19770127120000
SH101977,-11.9,58.0,19770127180000
SH101977,-12.0,57.5,19770128000000
SH101977,-12.1,57.0,19770128060000
SH101977,-12.3,56.5,19770128120000
SH101977,-12.5,56.1,19770128180000
SH101977,-12.6,55.7,19770129000000
SH101977,-12.8,55.4,19770129060000
SH101977,-13.3,54.9,19770129120000
SH101977,-13.9,54.5,19770129180000
SH101977,-14.5,54.8,19770130000000
SH101977,-15.2,55.3,19770130060000
SH101977,-15.8,55.4,19770130120000
SH101977,-16.5,55.5,19770130180000
SH101977,-17.1,55.5,19770131000000
SH101977,-17.7,55.0,19770131060000
SH101977,-18.2,54.1,19770131120000
SH101977,-18.6,53.1,19770131180000
SH101977,-19.0,52.2,19770201000000
SH101977,-19.3,51.3,19770201060000
SH101977,-19.6,50.4,19770201120000
SH101977,-19.9,49.6,19770201180000
SH101977,-20.1,48.9,19770202000000
SH101977,-20.3,48.0,19770202060000
SH101977,-20.4,46.6,19770202120000
SH101977,-20.5,45.2,19770202180000
SH101977,-20.5,43.8,19770203000000
SH101977,-20.5,42.4,19770203060000
SH101977,-20.7,41.3,19770203120000
SH101977,-20.9,40.5,19770203180000
SH101977,-21.1,39.8,19770204000000
SH101977,-21.3,39.0,19770204060000
SH101977,-21.5,38.2,19770204120000
SH101977,-21.7,37.4,19770204180000
SH101977,-21.8,36.6,19770205000000
SH101977,-21.8,35.9,19770205060000
SH101977,-21.8,35.3,19770205120000
SH101977,-21.7,34.7,19770205180000
SH101977,-21.5,34.1,19770206000000
SH101977,-21.3,33.5,19770206060000
SH101977,-21.3,33.1,19770206120000
SH101977,-21.3,32.7,19770206180000
SH101977,-21.3,32.3,19770207000000
SH101977,-21.2,31.9,19770207060000
SH101977,-21.0,31.4,19770207120000
SH101977,-20.7,30.8,19770207180000
SH101977,-20.5,30.1,19770208000000
SH101977,-20.4,29.3,19770208060000
SH101977,-19.9,28.2,19770208120000
SH101977,-19.6,26.8,19770208180000
SH101977,-19.8,25.3,19770209000000
SH101977,-20.0,23.8,19770209060000
SH101977,-20.2,22.1,19770209120000
SH101977,-20.3,20.4,19770209180000
SH101977,-20.4,19.0,19770210000000
SH101977,-20.5,17.9,19770210060000
SH101977,-20.5,17.7,19770210120000
SH101977,-20.5,18.5,19770210180000
SH101977,-10.5,72.0,19771228060000
SH101977,-11.0,71.3,19771228120000
SH101977,-11.5,70.5,19771228180000
SH101977,-12.0,69.6,19771229000000
SH101977,-12.6,68.8,19771229060000
SH101977,-13.2,68.5,19771229120000
SH101977,-13.8,68.5,19771229180000
SH101977,-14.4,68.5,19771230000000
SH101977,-15.0,68.5,19771230060000
SH101977,-15.9,68.3,19771230120000
SH101977,-17.0,68.0,19771230180000
SH101977,-18.0,67.5,19771231000000
SH101977,-19.2,67.0,19771231060000
SH101977,-20.6,66.8,19771231120000
SH101977,-22.2,66.8,19771231180000
SH101978,-23.9,66.9,19780101000000
SH101978,-25.5,67.0,19780101060000
SH101978,-27.0,67.3,19780101120000
SH101978,-28.5,67.9,19780101180000
SH101978,-29.8,68.8,19780102000000
SH101978,-31.0,70.1,19780102060000
SH101979,-12.0,55.8,19790131060000
SH101979,-12.2,55.3,19790131120000
SH101979,-12.3,54.9,19790131180000
SH101979,-12.3,54.6,19790201000000
SH101979,-12.5,54.9,19790201060000
SH101979,-13.6,55.8,19790201120000
SH101979,-14.9,57.0,19790201180000
SH101979,-16.1,58.3,19790202000000
SH101979,-17.2,59.5,19790202060000
SH101979,-18.0,59.9,19790202120000
SH101979,-18.5,59.9,19790202180000
SH101979,-19.1,59.9,19790203000000
SH101979,-19.5,59.6,19790203060000
SH101979,-19.7,59.0,19790203120000
SH101979,-19.9,58.3,19790203180000
SH101979,-20.1,57.5,19790204000000
SH101979,-20.2,57.1,19790204060000
SH101979,-20.3,57.1,19790204120000
SH101979,-20.3,57.1,19790204180000
SH101979,-20.5,57.1,19790205000000
SH101979,-20.6,57.1,19790205060000
SH101979,-20.6,57.2,19790205120000
SH101979,-20.6,57.5,19790205180000
SH101979,-20.6,57.8,19790206000000
SH101979,-20.6,58.1,19790206060000
SH101979,-20.6,58.5,19790206120000
SH101979,-20.5,59.0,19790206180000
SH101979,-20.5,59.4,19790207000000
SH101979,-20.4,59.8,19790207060000
SH101979,-20.3,60.0,19790207120000
SH101979,-20.2,60.3,19790207180000
SH101979,-20.1,60.7,19790208000000
SH101979,-20.1,61.1,19790208060000
SH101979,-20.1,61.5,19790208120000
SH101979,-20.1,62.0,19790208180000
SH101979,-20.1,62.5,19790209000000
SH101979,-20.1,63.1,19790209060000
SH101979,-20.5,65.1,19790209120000
SH101979,-21.5,67.5,19790209180000
SH101979,-22.6,68.7,19790210000000
SH101979,-23.8,69.9,19790210060000
SH101979,-24.9,71.4,19790210120000
SH101979,-26.0,72.8,19790210180000
SH101979,-27.7,73.7,19790211000000
SH101979,-29.5,73.9,19790211060000
SH101979,-30.7,73.2,19790211120000
SH101979,-32.0,72.5,19790211180000
SH101979,-33.4,72.2,19790212000000
SH101979,-34.9,72.0,19790212060000
SH101980,-14.6,104.5,19800125000000
SH101980,-14.3,106.0,19800125060000
SH101980,-14.0,107.5,19800125120000
SH101980,-13.8,109.0,19800125180000
SH101980,-13.9,110.4,19800126000000
SH101980,-14.7,111.9,19800126060000
SH101980,-16.0,113.0,19800126120000
SH101980,-17.5,112.5,19800126180000
SH101980,-19.0,111.0,19800127000000
SH101980,-20.5,109.5,19800127060000
SH101980,-22.0,108.0,19800127120000
SH101980,-22.9,107.0,19800127180000
SH101980,-23.1,106.5,19800128000000
SH101981,-12.3,110.4,19810112060000
SH101981,-12.5,111.3,19810112120000
SH101981,-12.8,112.3,19810112180000
SH101981,-13.0,113.2,19810113000000
SH101981,-13.3,114.2,19810113060000
SH101981,-13.6,115.1,19810113120000
SH101981,-14.0,115.8,19810113180000
SH101981,-14.2,116.3,19810114000000
SH101981,-14.5,116.6,19810114060000
SH101981,-14.9,116.9,19810114120000
SH101981,-15.3,117.1,19810114180000
SH101981,-15.7,117.2,19810115000000
SH101981,-16.2,117.3,19810115060000
SH101981,-16.7,117.3,19810115120000
SH101981,-17.2,117.3,19810115180000
SH101981,-17.6,117.2,19810116000000
SH101981,-17.9,117.0,19810116060000
SH101981,-18.1,116.7,19810116120000
SH101981,-18.3,116.4,19810116180000
SH101981,-18.2,116.1,19810117000000
SH101981,-18.1,115.8,19810117060000
SH101981,-18.3,115.4,19810117120000
SH101981,-18.6,115.0,19810117180000
SH101981,-19.1,114.6,19810118000000
SH101981,-19.7,114.1,19810118060000
SH101981,-20.4,113.5,19810118120000
SH101981,-21.3,112.8,19810118180000
SH101981,-22.4,112.3,19810119000000
SH101981,-23.5,112.0,19810119060000
SH101981,-24.1,111.9,19810119120000
SH101981,-24.6,111.8,19810119180000
SH101981,-25.1,111.3,19810120000000
SH101981,-25.4,110.8,19810120060000
SH101981,-25.5,110.4,19810120120000
SH101981,-25.6,109.9,19810120180000
SH101981,-25.7,109.4,19810121000000
SH101981,-25.7,108.8,19810121060000
SH101982,-13.0,114.1,19820113060000
SH101982,-13.0,113.9,19820113120000
SH101982,-13.1,113.6,19820113180000
SH101982,-13.2,113.3,19820114000000
SH101982,-13.4,113.0,19820114060000
SH101982,-13.6,112.7,19820114120000
SH101982,-13.9,112.5,19820114180000
SH101982,-14.2,112.3,19820115000000
SH101982,-14.5,112.2,19820115060000
SH101982,-14.7,112.3,19820115120000
SH101982,-14.9,112.6,19820115180000
SH101982,-15.1,113.0,19820116000000
SH101982,-15.4,113.3,19820116060000
SH101982,-15.6,113.4,19820116120000
SH101982,-15.9,113.4,19820116180000
SH101982,-16.1,113.5,19820117000000
SH101982,-16.4,113.6,19820117060000
SH101982,-16.5,114.0,19820117120000
SH101982,-16.5,114.6,19820117180000
SH101982,-16.5,115.4,19820118000000
SH101982,-16.5,116.3,19820118060000
SH101983,-14.2,176.4,19830118120000
SH101983,-14.5,176.2,19830118180000
SH101983,-14.7,175.8,19830119000000
SH101983,-14.8,175.3,19830119060000
SH101983,-14.9,174.8,19830119120000
SH101983,-14.9,174.1,19830119180000
SH101983,-14.8,173.5,19830120000000
SH101983,-14.9,173.2,19830120060000
SH101983,-14.9,172.9,19830120120000
SH101983,-14.7,172.7,19830120180000
SH101983,-14.5,172.5,19830121000000
SH101983,-14.4,172.0,19830121060000
SH101983,-14.2,171.4,19830121120000
SH101983,-13.9,171.2,19830121180000
SH101983,-13.6,171.4,19830122000000
SH101983,-13.2,172.0,19830122060000
SH101983,-12.8,172.6,19830122120000
SH101983,-12.1,173.2,19830122180000
SH101983,-11.4,173.8,19830123000000
SH101983,-11.0,174.7,19830123060000
SH101983,-11.1,175.4,19830123120000
SH101983,-11.5,175.4,19830123180000
SH101983,-12.1,175.1,19830124000000
SH101983,-12.9,174.8,19830124060000
SH101983,-13.6,174.5,19830124120000
SH101983,-13.9,174.2,19830124180000
SH101983,-14.2,173.9,19830125000000
SH101983,-14.8,173.9,19830125060000
SH101983,-15.3,173.9,19830125120000
SH101983,-15.7,173.4,19830125180000
SH101983,-16.1,172.8,19830126000000
SH101983,-16.6,172.6,19830126060000
SH101983,-17.2,172.6,19830126120000
SH101983,-17.7,172.9,19830126180000
SH101983,-18.3,173.2,19830127000000
SH101983,-18.8,173.4,19830127060000
SH101983,-19.2,173.7,19830127120000
SH101983,-19.6,174.1,19830127180000
SH101983,-19.8,174.5,19830128000000
SH101983,-19.5,174.8,19830128060000
SH101983,-19.2,175.0,19830128120000
SH101983,-19.0,175.2,19830128180000
SH101983,-18.8,175.3,19830129000000
SH101983,-18.5,175.5,19830129060000
SH101983,-18.2,175.7,19830129120000
SH101983,-17.8,176.0,19830129180000
SH101983,-17.3,176.4,19830130000000
SH101983,-17.0,177.1,19830130060000
SH101983,-16.7,178.2,19830130120000
SH101983,-6.1,128.6,19831219060000
SH101983,-6.4,128.4,19831219120000
SH101983,-6.7,128.2,19831219180000
SH101983,-7.1,128.1,19831220000000
SH101983,-7.5,128.1,19831220060000
SH101983,-8.1,127.8,19831220120000
SH101983,-8.7,127.2,19831220180000
SH101983,-9.0,126.3,19831221000000
SH101983,-9.3,125.3,19831221060000
SH101983,-10.0,124.3,19831221120000
SH101983,-10.6,123.3,19831221180000
SH101983,-11.0,122.1,19831222000000
SH101983,-11.4,120.8,19831222060000
SH101983,-11.8,119.5,19831222120000
SH101983,-12.2,118.1,19831222180000
SH101985,-10.8,65.7,19850110060000
SH101985,-11.0,65.1,19850110120000
SH101985,-11.3,64.4,19850110180000
SH101985,-11.6,63.7,19850111000000
SH101985,-11.9,62.9,19850111060000
SH101985,-12.2,62.0,19850111120000
SH101985,-12.6,61.2,19850111180000
SH101985,-13.1,60.4,19850112000000
SH101985,-13.7,59.7,19850112060000
SH101985,-14.3,59.0,19850112120000
SH101985,-14.9,58.3,19850112180000
SH101985,-15.5,57.6,19850113000000
SH101985,-16.1,56.9,19850113060000
SH101985,-16.7,56.2,19850113120000
SH101985,-17.3,55.7,19850113180000
SH101985,-17.8,55.3,19850114000000
SH101985,-18.2,54.9,19850114060000
SH101985,-18.6,54.5,19850114120000
SH101985,-19.1,54.2,19850114180000
SH101985,-19.4,53.9,19850115000000
SH101985,-19.7,53.7,19850115060000
SH101985,-20.1,53.5,19850115120000
SH101985,-20.6,53.4,19850115180000
SH101985,-21.1,53.5,19850116000000
SH101985,-21.6,53.7,19850116060000
SH101985,-21.9,54.1,19850116120000
SH101985,-22.1,54.5,19850116180000
SH101985,-22.3,55.1,19850117000000
SH101985,-22.3,55.7,19850117060000
SH101985,-22.0,56.2,19850117120000
SH101985,-21.7,56.2,19850117180000
SH101985,-21.4,55.8,19850118000000
SH101985,-21.2,55.3,19850118060000
SH101985,-21.1,54.9,19850118120000
SH101985,-21.2,54.5,19850118180000
SH101985,-21.3,54.2,19850119000000
SH101985,-21.5,53.9,19850119060000
SH101985,-21.7,53.7,19850119120000
SH101985,-21.9,53.4,19850119180000
SH101985,-22.4,53.2,19850120000000
SH101985,-23.0,52.9,19850120060000
SH101985,-23.6,52.8,19850120120000
SH101985,-24.3,52.8,19850120180000
SH101985,-25.0,52.8,19850121000000
SH101985,-25.8,52.9,19850121060000
SH101985,-26.5,53.1,19850121120000
SH101985,-27.3,53.3,19850121180000
SH101986,-14.6,114.6,19860120120000
SH101986,-14.5,114.3,19860120180000
SH101986,-15.0,113.7,19860121000000
SH101986,-16.0,112.7,19860121060000
SH101986,-17.0,111.7,19860121120000
SH101986,-17.8,110.9,19860121180000
SH101986,-18.6,110.2,19860122000000
SH101987,-16.5,121.9,19870116180000
SH101987,-16.6,121.5,19870117000000
SH101987,-16.8,121.1,19870117060000
SH101987,-17.2,120.9,19870117120000
SH101987,-17.5,120.8,19870117180000
SH101987,-17.8,120.5,19870118000000
SH101987,-18.2,120.2,19870118060000
SH101987,-18.7,119.7,19870118120000
SH101987,-19.2,119.3,19870118180000
SH101987,-19.6,118.7,19870119000000
SH101987,-20.1,118.3,19870119060000
SH101987,-20.7,117.9,19870119120000
SH101987,-21.4,117.7,19870119180000
SH101987,-22.1,117.6,19870120000000
SH101987,-22.9,117.8,19870120060000
SH101987,-23.8,118.4,19870120120000
SH101987,-24.8,119.1,19870120180000
SH101987,-25.8,119.9,19870121000000
SH101988,-8.1,97.9,19880129060000
SH101988,-8.8,97.5,19880129120000
SH101988,-9.6,97.2,19880129180000
SH101988,-10.2,97.1,19880130000000
SH101988,-10.8,96.7,19880130060000
SH101988,-11.6,96.4,19880130120000
SH101988,-12.6,96.4,19880130180000
SH101988,-13.6,96.6,19880131000000
SH101988,-14.8,96.5,19880131060000
SH101988,-16.0,96.2,19880131120000
SH101988,-17.1,95.9,19880131180000
SH101988,-18.1,95.8,19880201000000
SH101988,-19.1,96.0,19880201060000
SH101988,-20.1,96.1,19880201120000
SH101988,-20.6,95.5,19880201180000
SH101988,-20.9,94.7,19880202000000
SH101988,-21.2,93.9,19880202060000
SH101990,-13.0,128.0,19900112060000
SH101990,-13.4,126.6,19900112120000
SH101990,-13.7,125.2,19900112180000
SH101990,-13.9,123.8,19900113000000
SH101990,-13.9,122.8,19900113060000
SH101990,-13.8,121.9,19900113120000
SH101990,-13.5,121.2,19900113180000
SH101990,-13.4,120.7,19900114000000
SH101990,-13.6,120.0,19900114060000
SH101990,-14.1,119.0,19900114120000
SH101990,-14.8,117.7,19900114180000
SH101990,-15.2,116.5,19900115000000
SH101990,-15.4,115.3,19900115060000
SH101990,-15.5,114.1,19900115120000
SH101990,-15.9,113.0,19900115180000
SH101990,-16.5,112.2,19900116000000
SH101990,-17.0,111.6,19900116060000
SH101990,-17.4,110.7,19900116120000
SH101990,-17.7,109.5,19900116180000
SH101990,-18.0,108.5,19900117000000
SH101990,-18.5,107.9,19900117060000
SH101990,-19.0,107.5,19900117120000
SH101990,-19.5,107.1,19900117180000
SH101990,-20.1,106.7,19900118000000
SH101990,-20.7,106.2,19900118060000
SH101990,-21.4,105.9,19900118120000
SH101990,-22.1,105.6,19900118180000
SH101990,-22.8,105.4,19900119000000
SH101990,-23.6,105.2,19900119060000
SH101990,-24.5,105.2,19900119120000
SH101990,-25.3,105.2,19900119180000
SH101990,-26.0,105.2,19900120000000
SH101991,-16.0,40.6,19910216000000
SH101991,-16.9,40.6,19910216060000
SH101991,-17.6,41.2,19910216120000
SH101991,-18.0,42.2,19910216180000
SH101991,-18.5,43.0,19910217000000
SH101991,-19.1,43.6,19910217060000
SH101991,-19.8,44.2,19910217120000
SH101991,-20.5,44.7,19910217180000
SH101991,-21.3,45.0,19910218000000
SH101991,-22.1,45.1,19910218060000
SH101991,-13.6,59.4,19911230180000
SH101991,-14.0,57.4,19911231060000
SH101991,-14.5,55.4,19911231180000
SH101992,-14.9,53.6,19920101060000
SH101992,-15.2,52.3,19920101180000
SH101992,-15.4,50.8,19920102060000
SH101992,-15.4,49.2,19920102180000
SH101993,-9.0,73.9,19930111120000
SH101993,-8.9,73.4,19930111180000
SH101993,-8.8,72.9,19930112000000
SH101993,-8.7,72.4,19930112060000
SH101993,-8.7,71.9,19930112120000
SH101993,-8.7,71.4,19930112180000
SH101993,-8.7,70.9,19930113000000
SH101993,-8.8,70.4,19930113060000
SH101993,-9.0,69.9,19930113120000
SH101993,-9.2,69.4,19930113180000
SH101993,-9.5,69.0,19930114000000
SH101993,-9.9,68.5,19930114060000
SH101993,-10.3,68.0,19930114120000
SH101993,-10.7,67.4,19930114180000
SH101993,-11.0,66.8,19930115000000
SH101993,-11.3,66.0,19930115060000
SH101993,-11.5,65.1,19930115120000
SH101993,-11.6,64.3,19930115180000
SH101993,-11.8,63.6,19930116000000
SH101993,-12.1,63.1,19930116060000
SH101993,-12.5,62.6,19930116120000
SH101993,-12.8,61.9,19930116180000
SH101993,-13.3,61.1,19930117000000
SH101993,-13.7,60.3,19930117060000
SH101993,-13.8,59.4,19930117120000
SH101993,-14.0,58.5,19930117180000
SH101993,-14.5,57.8,19930118000000
SH101993,-15.2,57.4,19930118060000
SH101993,-16.2,57.1,19930118120000
SH101993,-17.2,56.5,19930118180000
SH101993,-18.1,56.0,19930119000000
SH101993,-19.0,55.5,19930119060000
SH101993,-20.0,55.2,19930119120000
SH101993,-21.1,54.9,19930119180000
SH101993,-22.5,54.9,19930120000000
SH101993,-24.2,55.1,19930120060000
SH101993,-26.0,55.8,19930120120000
SH101993,-27.5,57.3,19930120180000
SH101993,-28.9,59.2,19930121000000
SH101993,-30.3,61.2,19930121060000
SH101993,-32.0,62.6,19930121120000
SH101994,-9.4,74.6,19940111120000
SH101994,-9.6,74.0,19940111180000
SH101994,-9.8,73.5,19940112000000
SH101994,-10.1,73.1,19940112060000
SH101994,-10.4,72.8,19940112120000
SH101994,-10.8,72.5,19940112180000
SH101994,-11.3,72.5,19940113000000
SH101994,-11.8,72.3,19940113060000
SH101994,-12.1,71.6,19940113120000
SH101994,-12.4,71.0,19940113180000
SH101994,-12.5,70.3,19940114000000
SH101994,-12.6,69.4,19940114060000
SH101994,-13.0,68.6,19940114120000
SH101994,-13.5,68.3,19940114180000
SH101994,-14.2,68.0,19940115000000
SH101994,-14.9,67.5,19940115060000
SH101994,-15.7,67.0,19940115120000
SH101994,-16.6,66.8,19940115180000
SH101994,-17.6,66.8,19940116000000
SH101994,-18.6,66.8,19940116060000
SH101994,-19.7,66.3,19940116120000
SH101994,-20.7,65.1,19940116180000
SH101994,-21.6,64.7,19940117000000
SH101994,-22.7,64.4,19940117060000
SH101994,-23.5,64.3,19940117120000
SH101994,-24.2,64.3,19940117180000
SH101994,-25.4,64.5,19940118000000
SH101994,-26.8,65.1,19940118060000
SH101994,-27.9,66.2,19940118120000
SH101994,-28.7,68.0,19940118180000
SH101994,-29.6,71.0,19940119000000
SH101994,-30.3,74.1,19940119060000
SH101995,-12.5,72.0,19950131180000
SH101995,-12.6,71.9,19950201000000
SH101995,-12.6,71.8,19950201060000
SH101995,-12.5,71.7,19950201120000
SH101995,-12.4,71.6,19950201180000
SH101995,-12.3,71.5,19950202000000
SH101995,-12.2,71.4,19950202060000
SH101995,-12.1,71.3,19950202120000
SH101995,-12.0,71.3,19950202180000
SH101995,-11.9,71.4,19950203000000
SH101995,-11.8,71.5,19950203060000
SH101995,-11.7,71.7,19950203120000
SH101995,-11.6,72.0,19950203180000
SH101995,-11.7,72.3,19950204000000
SH101995,-11.8,72.5,19950204060000
SH101995,-12.0,72.7,19950204120000
SH101995,-12.3,72.8,19950204180000
SH101995,-12.6,72.7,19950205000000
SH101995,-12.9,72.5,19950205060000
SH101995,-13.1,72.2,19950205120000
SH101995,-13.3,71.9,19950205180000
SH101995,-13.6,71.6,19950206000000
SH101995,-13.9,71.2,19950206060000
SH101995,-14.2,70.7,19950206120000
SH101995,-14.6,70.1,19950206180000
SH101995,-15.1,69.4,19950207000000
SH101995,-15.6,68.6,19950207060000
SH101995,-16.2,67.9,19950207120000
SH101995,-16.8,67.3,19950207180000
SH101995,-17.4,66.7,19950208000000
SH101995,-18.0,66.0,19950208060000
SH101995,-18.5,65.2,19950208120000
SH101995,-19.0,64.4,19950208180000
SH101995,-19.4,63.4,19950209000000
SH101995,-19.9,62.4,19950209060000
SH101995,-20.5,61.3,19950209120000
SH101995,-21.4,60.3,19950209180000
SH101995,-22.6,59.6,19950210000000
SH101995,-24.0,59.3,19950210060000
SH101995,-25.6,59.2,19950210120000
SH101995,-27.3,59.7,19950210180000
SH101995,-29.1,60.7,19950211000000
SH101995,-31.0,61.9,19950211060000
SH101995,-33.1,63.1,19950211120000
SH101995,-35.3,64.4,19950211180000
SH101995,-37.5,65.6,19950212000000
SH101995,-39.7,66.9,19950212060000
SH101995,-41.7,68.8,19950212120000
SH101996,-14.0,142.7,19960125120000
SH101996,-14.0,142.4,19960125180000
SH101996,-14.0,142.0,19960126000000
SH101996,-14.0,141.3,19960126060000
SH101996,-14.0,140.9,19960126120000
SH101996,-14.0,140.5,19960126180000
SH101996,-14.0,140.2,19960127000000
SH101996,-14.2,139.7,19960127060000
SH101996,-14.7,139.0,19960127120000
SH101996,-15.0,138.3,19960127180000
SH101996,-15.3,137.7,19960128000000
SH101996,-15.6,137.1,19960128060000
SH101996,-15.9,136.6,19960128120000
SH101996,-16.4,135.8,19960128180000
SH101996,-16.6,135.0,19960129000000
SH101996,-16.7,133.9,19960129060000
SH101996,-16.8,133.3,19960129120000
SH101996,-16.9,132.7,19960129180000
SH101996,-17.0,131.8,19960130000000
SH101996,-16.9,131.1,19960130060000
SH101996,-16.7,130.4,19960130120000
SH101996,-16.4,130.1,19960130180000
SH101996,-16.2,129.9,19960131000000
SH101996,-16.0,129.5,19960131060000
SH101996,-15.7,129.1,19960131120000
SH101996,-15.3,128.5,19960131180000
SH101996,-14.8,128.0,19960201000000
SH101996,-14.4,127.4,19960201060000
SH101996,-14.1,126.5,19960201120000
SH101996,-14.2,125.3,19960201180000
SH101996,-14.7,124.2,19960202000000
SH101996,-15.4,123.2,19960202060000
SH101996,-16.1,122.2,19960202120000
SH101996,-16.7,121.0,19960202180000
SH101996,-17.0,119.9,19960203000000
SH101996,-17.3,118.8,19960203060000
SH101996,-17.6,117.9,19960203120000
SH101996,-17.9,117.3,19960203180000
SH101996,-18.3,116.7,19960204000000
SH101996,-18.7,116.1,19960204060000
SH101996,-19.2,115.4,19960204120000
SH101996,-19.9,114.4,19960204180000
SH101996,-20.9,113.3,19960205000000
SH101996,-21.9,112.1,19960205060000
